,0
961,1691278.2055292742
962,1690429.2306217398
963,1688101.9679081403
964,1694714.3024345452
965,1718722.8643568652
966,1699443.1835788318
967,1704553.8708813498
968,1723096.7904942746
969,1671483.956802388
970,1645793.2667161096
971,1657319.8182613603
972,1660833.6186398738
973,1654574.146863527
974,1629198.6808815936
975,1625863.4117113731
976,1632391.8572334067
977,1668408.327580212
978,1671752.975422762
979,1675906.85298601
980,1699024.5122325658
981,1702339.8985077739
982,1690927.9093243445
983,1700898.4830220912
984,1704333.0814907895
985,1704526.7510166322
986,1701427.749800399
987,1692408.1103025363
988,1689530.4185838124
989,1698896.127085358
990,1701157.8159316536
991,1703111.2350764705
992,1714875.150915615
993,1712530.0633315935
994,1704342.8931162918
995,1697873.3637756044
996,1718607.5339761488
997,1741775.4438578072
998,1731630.4530902677
999,1741295.051852338
1000,1726745.4563027804
1001,1720503.8473501806
1002,1714624.1595479408
1003,1712333.0276548518
1004,1693557.9015730591
1005,1722555.9298948795
1006,1768200.65969786
1007,1766674.976159688
1008,1773927.7159629867
1009,1770414.7115336317
1010,1758631.2056106853
1011,1768887.7567577767
1012,1784177.828063986
1013,1781175.0551275215
1014,1776475.9763166467
1015,1775585.8773987114
1016,1782751.8839516104
1017,1791273.562219948
1018,1804367.2629679458
1019,1809472.221929265
1020,1814412.3867614856
1021,1801856.666788697
1022,1808121.663112015
1023,1810255.996537579
1024,1825728.4048789304
1025,1824083.5603185764
1026,1821116.2619367782
1027,1841623.7578752753
1028,1823938.7488372205
1029,1841484.085319736
1030,1845781.8761615893
1031,1841780.0420193016
1032,1849508.5012545537
1033,1848706.604942975
1034,1854789.812839052
1035,1848334.2385682387
1036,1851629.3436336864
1037,1851045.7854567526
1038,1862689.625579021
1039,1841181.1644515744
1040,1826178.6335335018
1041,1843381.2451356328
1042,1807878.7625070475
1043,1823645.1901406802
1044,1848149.4380395315
1045,1841694.616688089
1046,1840914.2913262197
1047,1840561.719789559
1048,1859195.8723841137
1049,1862446.9793800106
1050,1875296.3909642675
1051,1877816.347926171
1052,1887653.2105956513
1053,1880742.3187470078
1054,1880020.9783930026
1055,1889134.870897608
1056,1890426.1819439945
1057,1883064.949698242
1058,1875132.11732889
1059,1878888.9514065387
